audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/careful_audio/une012/1130.933_to_1134.197_Careful.wav,è vá kpà óbò̩ hie̩ hi émírín nà,,une012,1130.933,1134.197,careful,HOPE_une012_1130.933_1134.197,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/565.492_to_571.748_Careful.wav,ò̩máne̩ ruo yé̩ àmárhòrì èhèré pé̩pé̩pé̩ nanì yé̩ ò̩márùò̩ náo,,une081,565.492,571.748,careful,HOPE_une081_565.492_571.748,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/479.196_to_481.603_Careful.wav,ò̩wán íkè̩re̩wè̩nì akayan unè̩mè̩,,une010,479.196,481.603,careful,HOPE_une010_479.196_481.603,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/146.768_to_151.743_Careful.wav,ò̩kwè yámù ó̩mó̩kò̩ré hivi owà ò̩kwè mírán nìye̩ shéhèhì o̩gò̩nriè̩,,une081,146.768,151.743,careful,HOPE_une081_146.768_151.743,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/502.398_to_503.448_Careful.wav,óvóhán nénà,,une012,502.398,503.448,careful,HOPE_une012_502.398_503.448,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/169.873_to_172.026_Careful.wav,tí dádì èèyàn bá ń s̩is̩é̩,,une010,169.873,172.026,careful,HOPE_une010_169.873_172.026,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/283.149_to_283.987_Careful.wav,dàvo vòhàn,,une012,283.149,283.987,careful,HOPE_une012_283.149_283.987,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/171.027_to_174.529_Careful.wav,mì dá gbakayan vò̩ sábógídá area,,une012,171.027,174.529,careful,HOPE_une012_171.027_174.529,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/161.718_to_163.998_Careful.wav,modè̩ wá s̩àlàyé fun yín pé miò kó̩o̩,,une010,161.718,163.998,careful,HOPE_une010_161.718_163.998,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/113.243_to_116.174_Careful.wav,íhúón ósònù ósònù ò̩mámò̩ nósónú mánè ru,,une010,113.243,116.174,careful,HOPE_une010_113.243_116.174,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1077.033_to_1078.733_Careful.wav,repairer méhin,,une012,1077.033,1078.733,careful,HOPE_une012_1077.033_1078.733,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/246.582_to_249.485_Careful.wav,enèhívi ahè ude̩ ahàn,,une010,246.582,249.485,careful,HOPE_une010_246.582_249.485,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/472.796_to_476.04_Careful.wav,èmá wè̩nàkanyan o ée háni kwenìdá gbàse ò̩mámò̩ó̩no̩ wè̩nàkanyan,,une010,472.796,476.04,careful,HOPE_une010_472.796_476.04,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/192.836_to_195.893_Careful.wav,pé mo dúpé̩ ló̩wó̩ o̩ló̩run òun ni mò un s̩e,,une010,192.836,195.893,careful,HOPE_une010_192.836_195.893,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1003.134_to_1006.15_Careful.wav,ò̩wàn ha ívo̩,,une012,1003.134,1006.15,careful,HOPE_une012_1003.134_1006.15,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/530.21_to_537.927_Careful.wav,íyùrhomu náàdúshe èhe ímò̩rígo̩ri ó̩yo̩nyò̩n mè̩mé̩ màrú àlàyé mare ímáà mìe,,une081,530.21,537.927,careful,HOPE_une081_530.21_537.927,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/512.596_to_513.871_Careful.wav,ìrhègbè miè,,une010,512.596,513.871,careful,HOPE_une010_512.596_513.871,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/887.812_to_891.335_Careful.wav,úva billo,,une012,887.812,891.335,careful,HOPE_une012_887.812_891.335,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/501.496_to_505.071_Careful.wav,nimo̩ ikè̩re̩ wè̩nanì ò̩híni akayan nò̩karì,,une010,501.496,505.071,careful,HOPE_une010_501.496_505.071,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/491.511_to_492.983_Careful.wav,ívúhó̩n á má hín wè̩nna rìn,,une012,491.511,492.983,careful,HOPE_une012_491.511_492.983,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1158.646_to_1162.694_Careful.wav,èchami ò̩má mo̩rín ruo̩re vòdò nà ana va join,,une012,1158.646,1162.694,careful,HOPE_une012_1158.646_1162.694,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1061.484_to_1063.52_Careful.wav,màá yò ùkatò,,une012,1061.484,1063.52,careful,HOPE_une012_1061.484_1063.52,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/291.999_to_293.474_Careful.wav,údàgu ìtàkúté,,une012,291.999,293.474,careful,HOPE_une012_291.999_293.474,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/742.322_to_745.95_Careful.wav,víé̩ mó̩rín ì ákáyán órhámí ímò̩rín ge ò̩rin,,une012,742.322,745.95,careful,HOPE_une012_742.322_745.95,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/78.2_to_79.971_Careful.wav,dóbò̩ miha mànéjí hì,,une010,78.2,79.971,careful,HOPE_une010_78.2_79.971,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1124.324_to_1127.421_Careful.wav,á dé̩lá ìhìn gbo̩rè ivhoni,,une012,1124.324,1127.421,careful,HOPE_une012_1124.324_1127.421,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/924.022_to_926.784_Careful.wav,ó̩ late ze érhá mé̩ iva gue̩ zo,,une012,924.022,926.784,careful,HOPE_une012_924.022_926.784,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/98.625_to_101.341_Careful.wav,ró̩hì é áìni úvá dà we̩nanì,,une012,98.625,101.341,careful,HOPE_une012_98.625_101.341,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/449.974_to_454.051_Careful.wav,ósònù má hìè é̩gúànì nínàre ímévá è̩ruo̩rè,,une012,449.974,454.051,careful,HOPE_une012_449.974_454.051,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/516.111_to_518.224_Careful.wav,èmái ne̩ chèze vi orhàmì,,une012,516.111,518.224,careful,HOPE_une012_516.111_518.224,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/330.962_to_334.482_Careful.wav,ùkí ékánínà àgòrò híní ùkì ò̩kpáà ó̩ye̩ àrínò̩re,,une081,330.962,334.482,careful,HOPE_une081_330.962_334.482,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/463.854_to_466.84_Careful.wav,ímá riru ò̩má zàarò̩,,une081,463.854,466.84,careful,HOPE_une081_463.854_466.84,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/70.262_to_72.967_Careful.wav,obo̩ hè rhame̩ íhúóní óyá máhí àrí sè̩nó dàrù,,une010,70.262,72.967,careful,HOPE_une010_70.262_72.967,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/911.687_to_914.534_Careful.wav,ó̩ìno̩ná cháu yeni kò̩reè mama ó̩mò̩,,une012,911.687,914.534,careful,HOPE_une012_911.687_914.534,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/294.104_to_296.185_Careful.wav,màhágòro ùvágòrò,,une010,294.104,296.185,careful,HOPE_une010_294.104_296.185,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/938.547_to_941.072_Careful.wav,ò̩hàvà ze à gbo̩ri àtòrì,,une012,938.547,941.072,careful,HOPE_une012_938.547_941.072,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/213.107_to_214.941_Careful.wav,ùné̩ se̩ni ahàn,,une012,213.107,214.941,careful,HOPE_une012_213.107_214.941,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1030.012_to_1031.496_Careful.wav,ó̩mo̩ rin mó wáàru,,une012,1030.012,1031.496,careful,HOPE_une012_1030.012_1031.496,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1105.658_to_1110.758_Careful.wav,á nà á mì ru a duni évbórí kà maà,,une012,1105.658,1110.758,careful,HOPE_une012_1105.658_1110.758,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/390.299_to_391.482_Careful.wav,ùlò̩rò̩ ìnìhian,,une012,390.299,391.482,careful,HOPE_une012_390.299_391.482,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/947.199_to_947.759_Careful.wav,yes,,une012,947.199,947.759,careful,HOPE_une012_947.199_947.759,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/38.425_to_40.088_Careful.wav,ádá gwò̩ri se,,une012,38.425,40.088,careful,HOPE_une012_38.425_40.088,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1122.508_to_1124.324_Careful.wav,úvhóní má rhò̩vbavbò̩,,une012,1122.508,1124.324,careful,HOPE_une012_1122.508_1124.324,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/93.072_to_95.879_Careful.wav,ìmàá mò̩ nó̩mánò̩ é̩nímì ne̩̊lò̩ kèsehí,,une010,93.072,95.879,careful,HOPE_une010_93.072_95.879,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/440.315_to_450.236_Careful.wav,èhèré nà karò̩ hívo to̩nà o̩mó̩ ga avìrì o̩mó̩ ga òrorò bágì umènì bágì rice èhèreè ò̩vá do̩rì,,une081,440.315,450.236,careful,HOPE_une081_440.315_450.236,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/68.966_to_70.846_Careful.wav,ò̩ má hìnì áva a bà,,une012,68.966,70.846,careful,HOPE_une012_68.966_70.846,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/133.514_to_135.761_Careful.wav,ò̩rhésùmù narè,,une081,133.514,135.761,careful,HOPE_une081_133.514_135.761,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/827.723_to_830.772_Careful.wav,ò̩ settle kè̩ ùza,,une012,827.723,830.772,careful,HOPE_une012_827.723_830.772,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/452.268_to_454.909_Careful.wav,áhàmáshè osùrù ósùrù hádóbò̩ é̩ré̩nàhàyo,,une010,452.268,454.909,careful,HOPE_une010_452.268_454.909,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/748.51_to_751.09_Careful.wav,akirijobò̩ ví ó̩nò̩sè máì vehùrù,,une012,748.51,751.09,careful,HOPE_une012_748.51_751.09,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/306.398_to_308.91_Careful.wav,úmámò̩nísì hundred thousand ùmáne̩yo,,une010,306.398,308.91,careful,HOPE_une010_306.398_308.91,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/676.271_to_677.785_Careful.wav,ó̩yanyàn o̩dá gòkatò,,une012,676.271,677.785,careful,HOPE_une012_676.271_677.785,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/551.336_to_558.093_Careful.wav,ó̩nó̩kwórhò ò̩hàgo̩ro̩n nì ò̩né̩è̩ dosi ó̩nó̩mò̩rhè za ò̩má wó̩rì,,une081,551.336,558.093,careful,HOPE_une081_551.336_558.093,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/513.871_to_515.333_Careful.wav,ó̩mó̩mámò̩ ìrhègbè miè,,une010,513.871,515.333,careful,HOPE_une010_513.871_515.333,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/586.111_to_590.448_Careful.wav,íwó ní ó̩mó̩ yanyàn émì òbe ówánòkhùà,,une012,586.111,590.448,careful,HOPE_une012_586.111_590.448,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/648.773_to_649.998_Careful.wav,ó̩nó̩ íke̩,,une012,648.773,649.998,careful,HOPE_une012_648.773_649.998,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/877.497_to_880.918_Careful.wav,but kè̩ké̩ ró̩vba vòtò̩ vhin o̩ni ákáyán repairer vurì,,une012,877.497,880.918,careful,HOPE_une012_877.497_880.918,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/545.762_to_551.336_Careful.wav,ímì úyé̩ní kàre àìgèì je̩ èkòì ye̩ èríyarò piyo urhòmì,,une081,545.762,551.336,careful,HOPE_une081_545.762_551.336,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/621.335_to_622.948_Careful.wav,ò̩ró̩ dobò̩,,une012,621.335,622.948,careful,HOPE_une012_621.335_622.948,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/430.899_to_432.733_Careful.wav,érí welder énèhì ru shovel,,une012,430.899,432.733,careful,HOPE_une012_430.899_432.733,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/637.61_to_643.705_Careful.wav,íkhó nèròrì fuàmè̩,,une012,637.61,643.705,careful,HOPE_une012_637.61_643.705,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/985.259_to_986.632_Careful.wav,òkpà gbé̩lòtò̩fo,,une012,985.259,986.632,careful,HOPE_une012_985.259_986.632,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/646.955_to_648.773_Careful.wav,mámá ò̩kpó̩ò̩kpá,,une012,646.955,648.773,careful,HOPE_une012_646.955_648.773,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/191.386_to_192.836_Careful.wav,pé is̩é̩e̩ dádì mi ni,,une010,191.386,192.836,careful,HOPE_une010_191.386_192.836,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/66.055_to_68.887_Careful.wav,mè kárí bì sé̩ví skul sat,,une010,66.055,68.887,careful,HOPE_une010_66.055_68.887,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/309.337_to_311.974_Careful.wav,ósònù àdà chijo dè̩naì úmie̩rò,,une012,309.337,311.974,careful,HOPE_une012_309.337_311.974,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/603.835_to_606.766_Careful.wav,ímò̩ dóbò̩ ímíháùi,,une012,603.835,606.766,careful,HOPE_une012_603.835_606.766,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/273.135_to_276.048_Careful.wav,springì ìmo̩tò ó̩nò̩ múhínì ò̩rè mé̩mé̩ mádé̩,,une010,273.135,276.048,careful,HOPE_une010_273.135_276.048,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/481.603_to_483.78_Careful.wav,ó̩máìrè óko̩rìse vobo̩ erhaì,,une010,481.603,483.78,careful,HOPE_une010_481.603_483.78,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/504.961_to_506.648_Careful.wav,ené dùàgùè̩lo̩ gbàkayan ívho̩,,une012,504.961,506.648,careful,HOPE_une012_504.961_506.648,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/199.125_to_208.206_Careful.wav,ò̩hàhini ótùè èvo̩mie̩rìn o̩hini ótùésà ómie̩rìn ò̩dùsé̩ní áhì ózúárìn,,une081,199.125,208.206,careful,HOPE_une081_199.125_208.206,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/333.537_to_337.53_Careful.wav,mí igbi ékámívá è̩réminì mì hìànvò̩ ní ègbemè̩,,une012,333.537,337.53,careful,HOPE_une012_333.537_337.53,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/894.922_to_896.809_Careful.wav,kè̩ké̩ erha mè̩ ú va rent,,une012,894.922,896.809,careful,HOPE_une012_894.922_896.809,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/87.5_to_90.287_Careful.wav,ò̩rí má mùe̩nà ru ìmá gor̀o mò̩ni,,une010,87.5,90.287,careful,HOPE_une010_87.5_90.287,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/376.916_to_378.049_Careful.wav,ímò̩ é̩rè̩rì ò̩wan,,une012,376.916,378.049,careful,HOPE_une012_376.916_378.049,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/980.409_to_981.468_Careful.wav,agbè,,une012,980.409,981.468,careful,HOPE_une012_980.409_981.468,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/195.893_to_198.365_Careful.wav,àwo̩n o̩mo̩ wó̩n wà ní skul,,une010,195.893,198.365,careful,HOPE_une010_195.893_198.365,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/699.485_to_702.848_Careful.wav,ámá nà íke̩ ví ókìókì érhá nò̩ke̩rì,,une012,699.485,702.848,careful,HOPE_une012_699.485_702.848,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1137.437_to_1139.034_Careful.wav,èé é̩vè̩lo̩,,une012,1137.437,1139.034,careful,HOPE_une012_1137.437_1139.034,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/487.357_to_490.451_Careful.wav,í é̩mó̩rín hìn ákáyán kàmá òkpó̩ò̩kpa,,une012,487.357,490.451,careful,HOPE_une012_487.357_490.451,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/8.515_to_11.588_Careful.wav,èvá vi ake̩mè̩ fí únímágbàkáyá,,une010,8.515,11.588,careful,HOPE_une010_8.515_11.588,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/129.597_to_131.381_Careful.wav,èhà gbàdùgwa,,une081,129.597,131.381,careful,HOPE_une081_129.597_131.381,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/81.7_to_83.55_Careful.wav,íni o̩mo̩mi nè̩hè̩,,une010,81.7,83.55,careful,HOPE_une010_81.7_83.55,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/96.188_to_98.625_Careful.wav,éné gòro rùmù ávà,,une012,96.188,98.625,careful,HOPE_une012_96.188_98.625,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/92.95_to_96.188_Careful.wav,ví áìni ú vá dàngbàze ùháguo̩rè,,une012,92.95,96.188,careful,HOPE_une012_92.95_96.188,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/52.138_to_54.475_Careful.wav,ó̩nè̩ mìsó ròrì kpe̩n íwúno̩ he̩ ruo̩rì,,une010,52.138,54.475,careful,HOPE_une010_52.138_54.475,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/920.672_to_922.374_Careful.wav,àhè̩ ivi forty minutes nà,,une012,920.672,922.374,careful,HOPE_une012_920.672_922.374,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/433.844_to_436.621_Careful.wav,mìá bè̩lehàn,,une010,433.844,436.621,careful,HOPE_une010_433.844_436.621,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/75.862_to_78.2_Careful.wav,or màá gbohian vì gboro,,une010,75.862,78.2,careful,HOPE_une010_75.862_78.2,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/246.674_to_248.268_Careful.wav,íni mímí mímí o̩nimù,,une012,246.674,248.268,careful,HOPE_une012_246.674_248.268,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/537.927_to_545.762_Careful.wav,ò̩né̩è̩ ru ó̩ní mámá rhùronà érhó̩mà ò̩márù alayé sè̩vi áìni ò̩yé̩ èrìhá yèri,,une081,537.927,545.762,careful,HOPE_une081_537.927_545.762,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/436.621_to_439.959_Careful.wav,mìbé̩lehàn ò̩kà ìgbé nàyáamò̩ni,,une010,436.621,439.959,careful,HOPE_une010_436.621_439.959,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/372.875_to_378.224_Careful.wav,égbéè imáà mìenà mó̩hini imáà máà mìenò̩híni,,une081,372.875,378.224,careful,HOPE_une081_372.875_378.224,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/46.05_to_47.595_Careful.wav,íyè̩n àdue̩n moni,,une012,46.05,47.595,careful,HOPE_une012_46.05_47.595,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/86.475_to_88.225_Careful.wav,érheré ìni,,une012,86.475,88.225,careful,HOPE_une012_86.475_88.225,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/519.333_to_520.658_Careful.wav,so ó̩mó̩ ò̩hiràn,,une010,519.333,520.658,careful,HOPE_une010_519.333_520.658,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1080.052_to_1082.408_Careful.wav,má gòró gbàkáyán órhàmi má yò ùkatò,,une012,1080.052,1082.408,careful,HOPE_une012_1080.052_1082.408,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1145.419_to_1146.558_Careful.wav,árè̩ kúó̩ rìrho̩,,une012,1145.419,1146.558,careful,HOPE_une012_1145.419_1146.558,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/285.512_to_289.785_Careful.wav,ábá nìmì rhoro hànnà èrèrí ìkótì òhàdà dává ìní,,une012,285.512,289.785,careful,HOPE_une012_285.512_289.785,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/213.754_to_222.847_Careful.wav,ò̩ ye̩ ógbó bàbáo ógbó esamà ò̩ túà rè àlàyéní ó̩né ó̩mó̩sé váaru ye̩ ò̩go̩nrò̩rè,,une081,213.754,222.847,careful,HOPE_une081_213.754_222.847,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/643.705_to_646.955_Careful.wav,ò̩ri màmì èrhe áo̩mó̩ ivhí school,,une012,643.705,646.955,careful,HOPE_une012_643.705_646.955,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/860.297_to_863.672_Careful.wav,àkàyàn ó̩ góròko,,une012,860.297,863.672,careful,HOPE_une012_860.297_863.672,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/981.468_to_985.259_Careful.wav,well áà gbàǹze vi àkàyàn,,une012,981.468,985.259,careful,HOPE_une012_981.468_985.259,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/681.247_to_684.384_Careful.wav,èrè rí ó̩nó̩ mò̩rhè,,une081,681.247,684.384,careful,HOPE_une081_681.247_684.384,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/597.229_to_600.848_Careful.wav,ákáyán ni évá ya struggle na,,une012,597.229,600.848,careful,HOPE_une012_597.229_600.848,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/522.421_to_524.292_Careful.wav,eremìàyàn ivi ahàkàyàn,,une010,522.421,524.292,careful,HOPE_une010_522.421_524.292,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/659.648_to_661.62_Careful.wav,ímá rí kpáá gbàkayan ví olókótó nà,,une012,659.648,661.62,careful,HOPE_une012_659.648_661.62,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/174.529_to_175.912_Careful.wav,mì dá gbakanyan vo̩,,une012,174.529,175.912,careful,HOPE_une012_174.529_175.912,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/302.662_to_307.9_Careful.wav,àgwo̩gwà èrèhá shàhe̩ èrèmá shàhi ókhóró àmòmiì àrúdùhívi owà,,une081,302.662,307.9,careful,HOPE_une081_302.662_307.9,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/161.55_to_162.893_Careful.wav,mì se̩ ni,,une012,161.55,162.893,careful,HOPE_une012_161.55_162.893,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/530.346_to_534.283_Careful.wav,ò̩rímó̩ ò̩hinmàráíka e̩wè̩nè̩ akayan,,une010,530.346,534.283,careful,HOPE_une010_530.346_534.283,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/466.84_to_473.519_Careful.wav,égbéè irhe̩ ánà dè̩sènà ìgó̩n nahini íhì ókwórhó námù ó̩ko kò̩renì,,une081,466.84,473.519,careful,HOPE_une081_466.84_473.519,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/614.398_to_615.835_Careful.wav,í ùzànu,,une012,614.398,615.835,careful,HOPE_une012_614.398_615.835,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
