audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/careful_audio/une010/121.012_to_122.912_Careful.wav,o̩nà heni mìá vàvò̩ zé,,une010,121.012,122.912,careful,HOPE_une010_121.012_122.912,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/303.783_to_306.398_Careful.wav,mímíníhì àkayannì úmámò̩nì kpíhó hìvóbò̩,,une010,303.783,306.398,careful,HOPE_une010_303.783_306.398,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/165.307_to_166.187_Careful.wav,igarà,,une012,165.307,166.187,careful,HOPE_une012_165.307_166.187,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/410.761_to_412.499_Careful.wav,àkpè mi éháhúrú gbákayan,,une012,410.761,412.499,careful,HOPE_une012_410.761_412.499,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/390.409_to_393.372_Careful.wav,nò̩hini èékò̩lúkè me̩y̩e̩hi,,une010,390.409,393.372,careful,HOPE_une010_390.409_393.372,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/783.305_to_786.142_Careful.wav,ó̩ní customer ko̩reè àhie̩ ò̩rì need,,une012,783.305,786.142,careful,HOPE_une012_783.305_786.142,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/111.524_to_113.243_Careful.wav,ákáyán ni ímà gbe mídàeha,,une010,111.524,113.243,careful,HOPE_une010_111.524_113.243,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/158.475_to_160.112_Careful.wav,mì se̩ ni emùréèkìtì,,une012,158.475,160.112,careful,HOPE_une012_158.475_160.112,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/11.167_to_15.735_Careful.wav,okay màmá émí eye̩hi ehn yé̩rihi,,une081,11.167,15.735,careful,HOPE_une081_11.167_15.735,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/825.39_to_827.723_Careful.wav,o ma gorómie ikpíghóbó̩ kò̩reè,,une012,825.39,827.723,careful,HOPE_une012_825.39_827.723,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/103.675_to_105.775_Careful.wav,wánà hi hè émí níví òtò̩,,une012,103.675,105.775,careful,HOPE_une012_103.675_105.775,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/210.597_to_211.833_Careful.wav,ò̩ túà rè,,une081,210.597,211.833,careful,HOPE_une081_210.597_211.833,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1040.835_to_1042.976_Careful.wav,ìmá gorójo hue̩ri,,une012,1040.835,1042.976,careful,HOPE_une012_1040.835_1042.976,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/387.668_to_390.409_Careful.wav,íhóró nékìrí dùàkíví ódé áhàn,,une010,387.668,390.409,careful,HOPE_une010_387.668_390.409,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/71.289_to_76.648_Careful.wav,ó̩nè̩ duò̩wànseni ò̩hàdàrú ro̩mi ro̩nèfo,,une081,71.289,76.648,careful,HOPE_une081_71.289_76.648,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1093.814_to_1094.471_Careful.wav,yes,,une012,1093.814,1094.471,careful,HOPE_une012_1093.814_1094.471,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/441.928_to_444.157_Careful.wav,érí welder mánie̩ ru,,une012,441.928,444.157,careful,HOPE_une012_441.928_444.157,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/482.419_to_488.032_Careful.wav,íhì évórí érhà èhe ùmámì irhe̩ nà rhè̩ zè ni,,une081,482.419,488.032,careful,HOPE_une081_482.419_488.032,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/419.736_to_425.306_Careful.wav,ó̩nàpotio hí émíríì ózùàrìn èhèreè,,une081,419.736,425.306,careful,HOPE_une081_419.736_425.306,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/299.463_to_301.622_Careful.wav,úvu rúwá dá jánjan,,une012,299.463,301.622,careful,HOPE_une012_299.463_301.622,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/292.547_to_296.286_Careful.wav,ò̩má hìni mo̩vabò ereshàhe̩,,une081,292.547,296.286,careful,HOPE_une081_292.547_296.286,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/462.666_to_463.854_Careful.wav,érhé níìniì,,une081,462.666,463.854,careful,HOPE_une081_462.666_463.854,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/301.91_to_303.783_Careful.wav,or ìadì,,une010,301.91,303.783,careful,HOPE_une010_301.91_303.783,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/83.55_to_85.244_Careful.wav,yè̩ go̩nmò̩,,une010,83.55,85.244,careful,HOPE_une010_83.55_85.244,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/31.912_to_35.8_Careful.wav,mé rórórí m̀bá yodà nò mìvá kàrebè,,une010,31.912,35.8,careful,HOPE_une010_31.912_35.8,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/104.637_to_106.662_Careful.wav,ó̩ní íyè hame̩ni úsèni,,une010,104.637,106.662,careful,HOPE_une010_104.637_106.662,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1026.584_to_1028.726_Careful.wav,ò̩má mò̩rin ímó̩wàru e̩rè̩,,une012,1026.584,1028.726,careful,HOPE_une012_1026.584_1028.726,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/896.809_to_900.87_Careful.wav,ú góró vá billo ú vá làm̀kpè̩sè̩ ó dí erha mè̩ da rent kè̩ké̩,,une012,896.809,900.87,careful,HOPE_une012_896.809_900.87,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/362.99_to_372.875_Careful.wav,àhe̩n ó̩nó̩mó̩rhé nò̩ró̩vá àrí tèteye̩ ímá mìe àrí kè̩ko̩n nèno̩ò̩rè è̩ màma,,une081,362.99,372.875,careful,HOPE_une081_362.99_372.875,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1139.034_to_1141.558_Careful.wav,éné di mótò èé di mótò é́né mowà èé mowà,,une012,1139.034,1141.558,careful,HOPE_une012_1139.034_1141.558,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/128.31_to_129.2_Careful.wav,ákáyán nà,,une012,128.31,129.2,careful,HOPE_une012_128.31_129.2,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/679.323_to_683.525_Careful.wav,ukátò ó̩híni ánó̩yanyàn o̩dá mie̩rì,,une012,679.323,683.525,careful,HOPE_une012_679.323_683.525,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/311.035_to_313.782_Careful.wav,únèmè mó̩rivi akayan obo̩nà,,une010,311.035,313.782,careful,HOPE_une010_311.035_313.782,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/95.879_to_98.361_Careful.wav,é ínò̩rigè ínò̩rigè namè̩,,une010,95.879,98.361,careful,HOPE_une010_95.879_98.361,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/792.717_to_796.537_Careful.wav,ò̩hàvbà ze o̩khúákáyán kò̩reè o̩o̩zan,,une012,792.717,796.537,careful,HOPE_une012_792.717_796.537,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/512.621_to_520.567_Careful.wav,àámì àpótí nì ò̩rí hihì ókwórho ó̩nò̩ke̩ri náà mieniì ò̩rí hi íyò èri erhà,,une081,512.621,520.567,careful,HOPE_une081_512.621_520.567,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/42.35_to_51.873_Careful.wav,àvásùrò̩ èvásùrò̩ rehè varì ó̩nó̩mó̩rhè èro̩nokhoso nì èvá kùròrò gweri èkà kúròrò gweri,,une081,42.35,51.873,careful,HOPE_une081_42.35_51.873,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/416.511_to_417.796_Careful.wav,ò̩hín nàá,,une012,416.511,417.796,careful,HOPE_une012_416.511_417.796,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/51.873_to_59.331_Careful.wav,míhi o̩kwe̩nò̩ jánedù àrává mìro̩n ó̩nó̩khósò àràvá mìro̩n,,une081,51.873,59.331,careful,HOPE_une081_51.873_59.331,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/814.26_to_817.222_Careful.wav,mì dá gbákáyan kè̩ ìyákpèmí ní akíke̩,,une012,814.26,817.222,careful,HOPE_une012_814.26_817.222,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/299.46_to_301.91_Careful.wav,or bìní,,une010,299.46,301.91,careful,HOPE_une010_299.46_301.91,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/130.476_to_132.75_Careful.wav,éhàn kpò̩kpó̩ a mùzá ivi háinkpa,,une012,130.476,132.75,careful,HOPE_une012_130.476_132.75,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/727.711_to_730.933_Careful.wav,éné rù driver chéreva chèze àágbàkayan orhàmì,,une012,727.711,730.933,careful,HOPE_une012_727.711_730.933,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/579.073_to_580.411_Careful.wav,ókìókì èrheri rin,,une012,579.073,580.411,careful,HOPE_une012_579.073_580.411,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/257.873_to_259.323_Careful.wav,mìtó sohunu ogbovi ò̩nì,,une010,257.873,259.323,careful,HOPE_une010_257.873_259.323,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/608.588_to_615.806_Careful.wav,ímáà rimù o̩kòvi ínówà ìsìsenà ò̩ó̩ íhíó̩dà ò̩má híó̩dà,,une081,608.588,615.806,careful,HOPE_une081_608.588_615.806,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/15.735_to_22.065_Careful.wav,ó̩mó̩rhè o̩kuorhò nèdáàsí àrí mò̩régbè nèhín á súá égbè,,une081,15.735,22.065,careful,HOPE_une081_15.735_22.065,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/4.75_to_8.515_Careful.wav,mé̩mé̩ nò̩ hoho nà ríi o̩mo̩ niyì ajílè̩ye̩,,une010,4.75,8.515,careful,HOPE_une010_4.75_8.515,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/131.381_to_133.514_Careful.wav,érhsá rìváse ò̩rhésùmù,,une081,131.381,133.514,careful,HOPE_une081_131.381_133.514,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/283.843_to_291.202_Careful.wav,ò̩má mìhúó nìhi ó̩nó̩mò̩ dáàse̩ àríyòwá ó̩mò̩sè̩ náo o̩ye̩ ehn,,une081,283.843,291.202,careful,HOPE_une081_283.843_291.202,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/241.099_to_246.674_Careful.wav,ínchamkpigho ni o̩dùnbo̩ kírí nàhà évorihá lò̩ró̩ hían hé,,une012,241.099,246.674,careful,HOPE_une012_241.099_246.674,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/172.026_to_175.159_Careful.wav,kí o lo̩ skul otilè̩ ń kàwé o,,une010,172.026,175.159,careful,HOPE_une010_172.026_175.159,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1066.734_to_1069.384_Careful.wav,kè̩ké̩ ò̩ró̩ fuo̩rè,,une012,1066.734,1069.384,careful,HOPE_une012_1066.734_1069.384,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/454.909_to_457.621_Careful.wav,áháàswa énìli éwóríé ríódè̩,,une010,454.909,457.621,careful,HOPE_une010_454.909_457.621,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/118.837_to_121.012_Careful.wav,wiya e̩rè̩ e̩rè̩,,une010,118.837,121.012,careful,HOPE_une010_118.837_121.012,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/79.971_to_81.7_Careful.wav,ákáyán òrhami nà,,une010,79.971,81.7,careful,HOPE_une010_79.971_81.7,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/79.219_to_80.55_Careful.wav,dàví tàkúté,,une012,79.219,80.55,careful,HOPE_une012_79.219_80.55,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/891.335_to_892.778_Careful.wav,ú vá auchi,,une012,891.335,892.778,careful,HOPE_une012_891.335_892.778,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/405.434_to_408.225_Careful.wav,érí kó̩stó̩mà vávà sèyávòvowà,,une010,405.434,408.225,careful,HOPE_une010_405.434_408.225,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/35.8_to_40.05_Careful.wav,ívó nàya se̩ ìmè vá dèdéví skul éví skul sat,,une010,35.8,40.05,careful,HOPE_une010_35.8_40.05,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/408.182_to_412.602_Careful.wav,úpò àvá dupò hivi àpotì,,une081,408.182,412.602,careful,HOPE_une081_408.182_412.602,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/528.175_to_532.998_Careful.wav,ó̩yányàn váa chà àkayan ó̩nó̩vá a gbe,,une012,528.175,532.998,careful,HOPE_une012_528.175_532.998,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/509.946_to_512.596_Careful.wav,òjàhívo̩ ó̩máhìnì ó̩nò̩mo̩ri,,une010,509.946,512.596,careful,HOPE_une010_509.946_512.596,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/393.372_to_395.479_Careful.wav,èrènídio èrènídio,,une010,393.372,395.479,careful,HOPE_une010_393.372_395.479,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/779.86_to_781.597_Careful.wav,ó̩yanyan gueri customer kòreè,,une012,779.86,781.597,careful,HOPE_une012_779.86_781.597,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/99.737_to_101.95_Careful.wav,mòń mé̩kání or màí s̩àí kání nà,,une010,99.737,101.95,careful,HOPE_une010_99.737_101.95,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/85.244_to_87.5_Careful.wav,s̩o korodà akíme̩ sìnúvo ahòrò maréya,,une010,85.244,87.5,careful,HOPE_une010_85.244_87.5,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/630.766_to_639.617_Careful.wav,ò̩né̩è̩ ru ímè̩ karò̩ hivo to̩nà àmá rúro̩ mìè ò̩váa mìrè̩n mò̩rì so when a woman marries where does she leave,,une081,630.766,639.617,careful,HOPE_une081_630.766_639.617,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1019.521_to_1022.296_Careful.wav,mí kpàvhan ene jàn,,une012,1019.521,1022.296,careful,HOPE_une012_1019.521_1022.296,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/308.91_to_311.035_Careful.wav,ò̩hèvó̩ hini ò̩kà ìvègbe nìnì,,une010,308.91,311.035,careful,HOPE_une010_308.91_311.035,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/58.75_to_62.65_Careful.wav,òkèrèngbànse wàá we̩nì ikóté,,une012,58.75,62.65,careful,HOPE_une012_58.75_62.65,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/218.737_to_220.825_Careful.wav,ò̩ró̩hi zi irhomu nò̩sè,,une012,218.737,220.825,careful,HOPE_une012_218.737_220.825,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/296.185_to_297.66_Careful.wav,se̩ni ahanò̩ zererì,,une010,296.185,297.66,careful,HOPE_une010_296.185_297.66,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/76.648_to_83.843_Careful.wav,ò̩hà yé̩hí ó̩nókhósò ó̩vá ye̩hi óde̩ní nàrúhiano ò̩rúhìàn,,une081,76.648,83.843,careful,HOPE_une081_76.648_83.843,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/284.935_to_286.255_Careful.wav,è̩gbakàyàn,,une010,284.935,286.255,careful,HOPE_une010_284.935_286.255,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/224.612_to_226.637_Careful.wav,òha se̩ni odahàn,,une012,224.612,226.637,careful,HOPE_une012_224.612_226.637,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/358.773_to_362.99_Careful.wav,ò̩míérìn wé̩wé ró̩rè ò̩rèmá ne̩dùe̩gbò je̩je̩,,une081,358.773,362.99,careful,HOPE_une081_358.773_362.99,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/193.872_to_199.125_Careful.wav,ìátshè évórí kè̩e̩se ò̩ríátshàe íno̩rerè̩n evorikè̩,,une081,193.872,199.125,careful,HOPE_une081_193.872_199.125,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/425.306_to_430.561_Careful.wav,àváye̩ ò̩rídì èrhènì erheni ò̩váro naye̩n rhe̩n,,une081,425.306,430.561,careful,HOPE_une081_425.306_430.561,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/167.44_to_174.285_Careful.wav,èhàávàse évóríkàrè vádòso̩rùse éhe ò̩másé̩ tshèvori,,une081,167.44,174.285,careful,HOPE_une081_167.44_174.285,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/180.411_to_183.771_Careful.wav,moní miò wá rí oní ìràn ló̩wó àti tè̩ sí wájú,,une010,180.411,183.771,careful,HOPE_une010_180.411_183.771,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/941.072_to_942.777_Careful.wav,ímò̩rín ge varin,,une012,941.072,942.777,careful,HOPE_une012_941.072_942.777,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/425.299_to_428.136_Careful.wav,égbègbí énè idùn,,une012,425.299,428.136,careful,HOPE_une012_425.299_428.136,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/101.95_to_102.975_Careful.wav,mi kòrò gbàǹse,,une010,101.95,102.975,careful,HOPE_une010_101.95_102.975,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/122.912_to_124.712_Careful.wav,or osònù vàgà dú,,une010,122.912,124.712,careful,HOPE_une010_122.912_124.712,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/402.221_to_406.175_Careful.wav,èé yò onitsha eémi érháhúrú o̩bunro̩bun dè̩ ze,,une012,402.221,406.175,careful,HOPE_une012_402.221_406.175,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/153.387_to_157.249_Careful.wav,moní ìgbà tí e̩wá bá mi bí mo s̩e ń s̩is̩é̩ ye̩n àáké,,une010,153.387,157.249,careful,HOPE_une010_153.387_157.249,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/724.81_to_727.711_Careful.wav,chérevá cheze vi orhàmì àrí ágbàkayan,,une012,724.81,727.711,careful,HOPE_une012_724.81_727.711,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/447.312_to_450.196_Careful.wav,ò̩rí ésò é̩ké̩vì òhorì,,une010,447.312,450.196,careful,HOPE_une010_447.312_450.196,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/538.996_to_540.158_Careful.wav,ò̩híní wònio̩,,une010,538.996,540.158,careful,HOPE_une010_538.996_540.158,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/403.647_to_405.434_Careful.wav,mìhàrú,,une010,403.647,405.434,careful,HOPE_une010_403.647_405.434,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/624.285_to_626.16_Careful.wav,ákáyán órhàmì íno̩ vòvá ìní,,une012,624.285,626.16,careful,HOPE_une012_624.285_626.16,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/60.687_to_63.381_Careful.wav,íhó nèyáà mèe ne̩ mídà e̩ ákáyán míhá mó̩ gbe be̩t,,une010,60.687,63.381,careful,HOPE_une010_60.687_63.381,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/132.75_to_135.407_Careful.wav,ò̩dun mògùrù ka,,une012,132.75,135.407,careful,HOPE_une012_132.75_135.407,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/684.384_to_693.995_Careful.wav,maybe èrá kùròrò kùgueri ò̩ríròtò̩ kpesarè or èhàdà wó̩n khofo ò̩và dòsì o̩no̩mò̩rhè èhà kòhíví èkoò,,une081,684.384,693.995,careful,HOPE_une081_684.384_693.995,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/68.887_to_70.262_Careful.wav,íhúóní óhíámí má hèvi,,une010,68.887,70.262,careful,HOPE_une010_68.887_70.262,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/730.933_to_735.072_Careful.wav,àbí érí boys ni dá marakayan obò̩,,une012,730.933,735.072,careful,HOPE_une012_730.933_735.072,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/14.238_to_16.625_Careful.wav,màá rù músè úsè má ru mú,,une010,14.238,16.625,careful,HOPE_une010_14.238_16.625,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/592.623_to_597.229_Careful.wav,énè yi owa ebè éyi ówánòkhùà,,une012,592.623,597.229,careful,HOPE_une012_592.623_597.229,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/296.286_to_302.662_Careful.wav,àgwó̩gwo̩ èrèhá shàre̩ ímìvàrí he̩narenà ímìvàrí he̩vàre nà,,une081,296.286,302.662,careful,HOPE_une081_296.286_302.662,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1006.15_to_1007.871_Careful.wav,ó̩ò̩ gbàkayan e̩rè̩,,une012,1006.15,1007.871,careful,HOPE_une012_1006.15_1007.871,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/131.188_to_133.949_Careful.wav,màá he̩ zò̩mò̩ i skul keke,,une010,131.188,133.949,careful,HOPE_une010_131.188_133.949,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/626.16_to_630.232_Careful.wav,ò̩má mòrin ókìókì no̩maa rhorhàmì,,une012,626.16,630.232,careful,HOPE_une012_626.16_630.232,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/198.365_to_200.136_Careful.wav,mo dúpé̩ òun náà ni mo fi ń manage,,une010,198.365,200.136,careful,HOPE_une010_198.365_200.136,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/255.936_to_257.873_Careful.wav,ò̩máhì náìdu hìniha vàkì,,une010,255.936,257.873,careful,HOPE_une010_255.936_257.873,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/592.958_to_599.72_Careful.wav,ó̩nò̩hí se̩vo̩ nàahi,,une081,592.958,599.72,careful,HOPE_une081_592.958_599.72,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/233.048_to_236.173_Careful.wav,úsé nímárùmu ìmò̩nì kó̩stó̩mó̩ní hávásíá,,une010,233.048,236.173,careful,HOPE_une010_233.048_236.173,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/429.047_to_430.672_Careful.wav,mìhádó̩rì mè̩mó̩vá hinànrì,,une010,429.047,430.672,careful,HOPE_une010_429.047_430.672,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/272.265_to_281.711_Careful.wav,ó̩mó̩nà dáhini ó̩kwósó kè̩e̩o wé̩wé̩ mò̩rhè dàvé̩rè̩sa ó̩mó̩nà dáhini ó̩kwósó kè̩e̩o vàvá ruo̩rì se gúan,,une081,272.265,281.711,careful,HOPE_une081_272.265_281.711,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/710.877_to_712.733_Careful.wav,úrú nà ròto̩,,une012,710.877,712.733,careful,HOPE_une012_710.877_712.733,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/933.613_to_935.572_Careful.wav,a change kò̩ré ivi three minutes,,une012,933.613,935.572,careful,HOPE_une012_933.613_935.572,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/232.169_to_235.996_Careful.wav,évóríì eno̩mò̩sè shé ò̩go̩nrevà,,une081,232.169,235.996,careful,HOPE_une081_232.169_235.996,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/293.474_to_294.449_Careful.wav,úgu ègue̩,,une012,293.474,294.449,careful,HOPE_une012_293.474_294.449,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
